ratings,fname,predictions,ink,phase
0.5389457685575036,9572_11,0.54931640625,5857.2,train
0.3268928142015807,11030_3,0.3291015625,5299.929,train
0.427764821733287,10778_13,0.45068359375,4056.3296,train
0.6424603567287759,2196_15,0.681640625,8847.259,train
0.4886557237404726,8355_19,0.49951171875,8897.436,train
0.5452807390530285,733_12,0.5595703125,20918.6,train
0.44110299758781524,3268_17,0.456787109375,5199.13,train
0.5904591271459387,3580_13,0.61083984375,9836.082,train
0.6610413156701083,5638_11,0.69189453125,15882.835,train
0.364608304795791,7164_7,0.3837890625,16730.316,train
0.6789385741828918,7720_56,0.69873046875,11096.953,train
0.35672694178094483,3804_3,0.35400390625,6141.8003,train
0.786637440332326,5299_7,0.8154296875,10141.553,train
0.3901013125076339,5036_15,0.406494140625,6287.2827,train
0.6176030845579331,9574_13,0.65771484375,4571.8706,train
0.6222164327500974,2500_3,0.640625,13124.589,train
0.9159103023918922,10103_8,0.96923828125,17115.541,train
0.7419048125443064,1741_56,0.78515625,12308.859,train
0.5968742149987576,217_8,0.62890625,7478.506,train
0.44038101415483843,8156_56,0.447998046875,7546.9414,train
0.29311797336086187,4482_3,0.311279296875,8286.389,train
0.33994970059805585,5229_3,0.351806640625,5082.965,train
0.7060849538525829,1706_3,0.74755859375,8794.447,train
0.36967636391711556,10920_17,0.39013671875,6175.4473,train
0.5269783728430885,9418_8,0.5087890625,32753.365,train
0.6191449645997212,5779_19,0.66064453125,6033.33,train
0.3259619662704477,3273_17,0.3359375,3719.694,train
0.37226714633489033,869_12,0.384033203125,6548.047,train
0.34162866083779775,8892_15,0.350341796875,7876.741,train
0.5672350979494002,2566_4,0.59765625,6888.847,train
0.6553143796018743,2714_15,0.6845703125,8119.623,train
0.7042892026403983,197_13,0.74560546875,13715.917,train
0.5181264475077447,10508_17,0.53515625,7454.5645,train
0.5397301513656901,7057_7,0.56640625,9825.412,train
0.6754863107306358,7771_7,0.68017578125,12590.494,train
0.36557303460912305,5670_7,0.38916015625,4321.576,train
0.28275173373707363,8691_4,0.299560546875,2333.2354,train
0.6222186982539923,173_12,0.65234375,8112.9883,train
0.2642326670811196,8293_11,0.287353515625,2250.9648,train
0.528330196175224,8209_9,0.57666015625,4553.929,train
0.569089990695155,7100_17,0.60205078125,6028.153,train
0.6876444131912984,1783_15,0.7275390625,8712.494,train
0.5367918264446541,8953_9,0.5634765625,10249.741,train
0.26945227604628236,10791_4,0.29443359375,3844.0942,train
0.40641776193581325,7757_3,0.4443359375,5004.7646,train
0.3600077374627726,7316_19,0.39892578125,3809.6235,train
0.9950920782901733,1625_4,1.0263671875,17745.4,train
0.6521543738022594,2797_15,0.68505859375,7944.753,train
0.5783002493283536,9020_17,0.59765625,9130.706,train
0.6438270791113894,2107_19,0.65966796875,7873.5176,train
0.4344103511761756,10835_4,0.44580078125,6292.9883,train
0.511494426493795,486_15,0.5283203125,9333.918,train
0.43498208646941844,7516_4,0.43798828125,8165.8467,train
0.2823350463342772,10578_3,0.297119140625,4625.353,train
0.40166406956080086,9578_56,0.415771484375,5692.106,train
0.6563545487345817,6256_15,0.65478515625,12106.447,train
0.4989694461706954,5495_11,0.5009765625,16582.023,train
0.803876118585504,2501_4,0.8203125,15574.93,train
0.15940625971156064,7291_17,0.158203125,4081.0,train
0.5092657962667011,532_11,0.53662109375,8821.177,train
0.6542853153338224,1715_4,0.681640625,7450.7173,train
0.3529267147695224,10599_17,0.37646484375,5275.259,train
0.4057193613155468,1525_19,0.424072265625,3018.765,train
0.7044457435087039,5225_15,0.7001953125,29405.236,train
0.5489027773735172,6529_19,0.56640625,5366.329,train
0.605023956922197,9992_56,0.62744140625,11657.399,train
0.39793723441903595,10467_3,0.4150390625,6474.8237,train
0.4623589731969084,4114_17,0.476806640625,5428.623,train
0.7575671808136873,4027_12,0.79638671875,7092.271,train
0.2886176839955891,370_3,0.302978515625,6278.9297,train
0.6382120660618522,2890_56,0.6611328125,11797.459,train
0.4293073101699507,10394_17,0.445068359375,6461.059,train
0.4456460777538821,6400_12,0.466796875,5147.2,train
0.5368918197582828,562_17,0.57080078125,4936.094,train
0.21896062730423105,10930_3,0.223388671875,3779.4116,train
0.543955271866863,3959_15,0.57373046875,7159.894,train
0.8359166076274601,2617_4,0.87451171875,12057.223,train
0.6016589300293592,7700_8,0.6142578125,10303.918,train
0.8077231097792936,1533_19,0.8134765625,14652.282,train
0.4450763888471988,10562_17,0.44970703125,9431.059,train
0.44050489320833985,4243_17,0.444580078125,4779.2,train
0.5092797456485655,715_11,0.53125,4781.047,train
0.42328316366878505,9001_7,0.44580078125,5761.9175,train
0.3901013125076339,10893_15,0.406005859375,9940.835,train
0.3229966849537188,5827_4,0.35888671875,2684.3765,train
0.6783778928890231,9413_19,0.70947265625,11623.07,train
0.364608304795791,5807_7,0.388427734375,4511.2827,train
0.5333692949591055,5344_56,0.5224609375,17274.082,train
0.3349207859022518,1513_4,0.34716796875,6212.8823,train
0.6471831886126295,5_15,0.6494140625,17592.482,train
0.39793723441903595,10634_3,0.438720703125,3650.9175,train
0.5805768384767513,1964_13,0.5751953125,12512.341,train
0.6398053050934858,5240_56,0.65234375,11368.823,train
0.4483625432199113,6321_56,0.456298828125,13158.082,train
0.4518530158546434,2510_19,0.465576171875,3892.7883,train
0.5824170405292771,4429_11,0.5966796875,8564.7295,train
0.5071633188291725,3709_13,0.5478515625,5749.1646,train
0.46410790005245156,10884_4,0.4794921875,9926.905,train
0.31859608136612905,8089_3,0.343017578125,9132.177,train
0.48156740405818926,824_13,0.5078125,6140.9766,train
0.6392151535386239,10160_3,0.6513671875,14985.399,train
0.28401219200181566,87_3,0.301025390625,3463.4824,train
0.5911315902605264,9751_12,0.595703125,5502.082,train
0.5443903312753425,9806_4,0.56005859375,27040.53,train
0.5981396232496531,1811_15,0.6015625,6506.294,train
0.3458302952428475,6824_12,0.350830078125,7290.5767,train
0.7480305058874785,3807_8,0.78125,10599.482,train
0.6720823219708792,417_4,0.68896484375,4199.2354,train
0.48168875111327086,9076_4,0.51513671875,8527.165,train
0.5027254975067782,9591_3,0.5283203125,7030.035,train
0.5375510216102931,2387_4,0.57666015625,5435.7056,train
0.43097700811163625,10668_4,0.450439453125,5920.612,train
0.5579887245830325,2082_19,0.546875,8150.5767,train
0.5755946711692316,3298_13,0.56103515625,12139.507,train
0.5476578773642073,2042_15,0.57421875,6716.5293,train
0.32768222527572066,7465_17,0.336669921875,2837.4824,train
0.5049018978360746,1763_17,0.47998046875,6599.094,train
0.6578213737866158,2017_56,0.666015625,9082.035,train
0.5274322568282184,9515_9,0.50390625,14707.377,train
0.41449608503550917,9012_4,0.425048828125,11146.67,train
0.73232350121541,6660_19,0.712890625,8420.225,train
0.3858386564755617,4033_3,0.389892578125,4258.3765,train
0.28203677261891763,7497_12,0.302978515625,3462.0117,train
0.39771493455501405,10252_19,0.4462890625,4422.1646,train
0.5822379140391606,8567_17,0.583984375,8863.376,train
0.5592080753719894,2203_19,0.5927734375,11384.342,train
0.4776520920129812,1087_4,0.487060546875,8564.941,train
0.595816704095361,4903_13,0.60009765625,8664.671,train
0.4512313603829591,1439_12,0.474365234375,5309.894,train
0.5403254755713218,5491_4,0.56298828125,9836.447,train
0.3499201819153408,9185_8,0.353759765625,6823.53,train
0.3825047073741187,1019_17,0.418212890625,4242.7646,train
0.36967636391711556,2661_17,0.364501953125,3328.0942,train
0.46376176064366037,2330_17,0.486572265625,4629.294,train
0.5882824155655602,7862_56,0.58837890625,10255.388,train
0.6397044286453418,9297_7,0.65185546875,10525.236,train
0.44553158134988813,5576_7,0.460693359375,3319.5999,train
0.34162866083779775,657_15,0.346923828125,6406.753,train
0.6686569686883334,1217_15,0.65673828125,13949.33,train
0.3373770301577204,1035_17,0.349365234375,3345.0708,train
0.4097054470305021,2742_17,0.4052734375,3227.2354,train
0.5307281548098225,817_56,0.5537109375,7433.8115,train
0.7087763370167653,6108_12,0.69677734375,5417.953,train
0.7551479064066348,1413_15,0.7529296875,11953.836,train
0.2512989621014359,184_9,0.271484375,3704.1057,train
0.2890679398975683,10941_19,0.285400390625,3621.7412,train
0.09153707827810453,4094_4,0.07196044921875,3205.1414,train
0.3827867628002133,4028_13,0.38037109375,9389.424,train
0.87681588256878,5359_8,0.8388671875,13864.129,train
0.7168272456240591,7_19,0.74560546875,9617.894,train
0.6788430586939722,10371_13,0.66015625,14931.294,train
0.4020818200871578,6818_3,0.40576171875,5338.0938,train
0.4711804639725228,4047_7,0.490234375,3697.1885,train
0.6903505480194477,6410_9,0.681640625,13197.106,train
0.2906211101215866,6284_13,0.295166015625,4332.4824,train
0.5406737455814405,2707_13,0.564453125,10974.106,train
0.5927129859196607,2974_13,0.59765625,7936.588,train
0.4007968044661671,1407_56,0.4013671875,9120.094,train
0.3901013125076339,10779_15,0.385498046875,8053.329,train
0.7201610804012308,10875_56,0.72412109375,25399.174,train
0.3092548864254118,4270_7,0.319580078125,3981.6472,train
0.4020818200871578,1874_3,0.39013671875,4072.7412,train
0.5471464478993113,126_3,0.53369140625,22823.906,train
0.593334548980361,1497_4,0.6015625,6863.494,train
0.6470725732715598,2780_19,0.6455078125,11266.941,train
0.7707961404171992,3857_9,0.7646484375,17603.412,train
0.29774761362679303,3241_15,0.303466796875,4004.5527,train
0.6710968473387873,5808_8,0.666015625,10431.965,train
0.2740181076335901,9131_17,0.27685546875,5091.165,train
0.2838842750892181,5964_4,0.271728515625,3274.141,train
0.6860608213209936,3661_9,0.68017578125,12332.459,train
0.5019149166826532,4836_3,0.52685546875,6223.894,train
0.6209783964109709,10236_11,0.61376953125,15256.835,train
0.49826927297296963,2129_17,0.492431640625,8299.554,train
0.36906600767695147,1981_19,0.368896484375,8335.977,train
0.3423612779464563,5516_7,0.353759765625,4144.7056,train
0.4604164790646411,2229_17,0.462890625,4443.2236,train
0.550555379366724,1486_4,0.5517578125,4371.6353,train
0.5464522046813988,4882_19,0.54345703125,6880.024,train
0.7361098628225626,4066_17,0.712890625,13955.248,train
0.5374602442922559,11038_4,0.521484375,12738.365,train
0.5471660473236994,3941_56,0.541015625,7250.929,train
0.4020818200871578,5262_3,0.395751953125,4140.0234,train
0.66211548588349,2723_3,0.671875,4097.3765,train
0.5066012706255999,9931_17,0.5068359375,6279.741,train
0.5757961841878909,4154_8,0.56787109375,6363.129,train
0.6552060124531891,9759_7,0.64501953125,6263.8354,train
0.24288687793453773,1817_13,0.2412109375,2619.6118,train
0.4998343382646904,9356_4,0.48779296875,7990.7764,train
0.38215466770952367,9025_7,0.38427734375,7287.082,train
0.6125791985762128,7949_12,0.583984375,6621.718,train
0.7013686102656586,10787_17,0.693359375,14080.812,train
0.5070751427111851,7344_8,0.515625,4836.8584,train
0.4020818200871578,4021_3,0.402099609375,6990.1177,train
0.6097607738610257,6229_11,0.61865234375,9575.152,train
0.7267217459518962,10736_3,0.7236328125,8653.8,train
0.37729158785659855,441_56,0.380859375,7166.212,train
0.5926631028993872,7356_11,0.61083984375,6716.8823,train
0.15825756748608383,6024_9,0.161865234375,2791.9883,train
0.45448090597038104,1468_56,0.440185546875,9982.953,train
0.6012402958837388,610_56,0.59423828125,17458.223,train
0.7765614600086883,7805_4,0.75439453125,17104.566,train
0.3919788629917781,6488_9,0.4013671875,24173.941,train
0.3901013125076339,1914_15,0.39794921875,7094.1406,train
0.4529243423341935,5209_9,0.451904296875,7578.741,train
0.5503389931654777,1631_56,0.552734375,8131.0,train
0.523439859171791,9323_9,0.52587890625,5668.1772,train
0.3858386564755617,10797_3,0.37158203125,5094.3525,train
0.19771584031530282,6007_56,0.19921875,3831.212,train
0.5412045002353763,6605_8,0.53857421875,23254.86,train
0.5994024395623911,8053_12,0.56591796875,11879.047,train
0.39825977577766175,551_11,0.402587890625,7591.706,train
0.7514213334252862,481_19,0.73291015625,23788.775,train
0.3004628258075084,79_3,0.29638671875,3552.1177,train
0.5255387670545043,9355_3,0.53076171875,17284.26,train
0.5590609981078642,1616_4,0.55810546875,9185.766,train
0.31618016387232817,654_9,0.324951171875,6054.883,train
0.4020818200871578,2417_3,0.42138671875,7065.6826,train
0.5573664991351318,9736_8,0.5625,8203.718,train
0.36814475812800024,10392_13,0.376220703125,3888.306,train
0.4431703328493226,8593_56,0.424072265625,7055.4355,train
0.37126901312860183,1904_56,0.389892578125,4275.353,train
0.3391050032284709,4585_13,0.35205078125,13573.012,train
0.3785503888856178,10325_4,0.362060546875,7298.894,train
0.5995134815083769,2499_19,0.58837890625,8446.023,train
0.6236299406063069,6272_12,0.61279296875,9022.153,train
0.6658405623697481,7392_13,0.650390625,12400.13,train
0.6188614611346718,5628_13,0.63525390625,7136.0356,train
0.5642219630396215,6046_11,0.56396484375,6548.212,train
0.6891554419128407,3786_9,0.6748046875,6978.918,train
0.4706171135352306,7448_9,0.48876953125,6030.3057,train
0.5337939477591129,3076_56,0.51025390625,2638.8003,train
0.49601855786494164,6949_19,0.48046875,4261.9644,train
0.6125749122048963,1942_4,0.61572265625,11686.683,train
0.5031617245028733,1218_17,0.484375,5050.3765,train
0.48169261492448606,2465_3,0.46826171875,13334.823,train
0.5807386285217095,115_17,0.55322265625,13623.495,train
0.5949118400546956,9093_12,0.6015625,10199.952,train
0.7411907054356071,3322_4,0.70556640625,29893.0,train
0.5796991122691103,1851_4,0.56005859375,10611.118,train
0.5638494549624058,985_12,0.56005859375,28928.47,train
0.49477184813026104,6013_11,0.477783203125,8043.588,train
0.522370627407458,492_11,0.5302734375,6725.9414,train
0.6429711821179935,3371_19,0.630859375,4333.671,train
0.5545514193937117,7297_8,0.5419921875,6073.082,train
0.5311823495983365,9305_19,0.52587890625,5317.718,train
0.2692110283698159,4644_12,0.2359619140625,4696.612,train
0.2837040633148308,6837_13,0.2939453125,3604.0117,train
0.4749444309842505,3071_4,0.491943359375,5758.741,train
0.7131027260277638,10993_13,0.67041015625,7463.4473,train
0.196353468417303,5745_11,0.1923828125,4100.929,train
0.42084726297359304,9114_8,0.392578125,7645.1885,train
0.5435877890899105,1574_13,0.52392578125,7954.0474,train
0.5639264519507095,7820_9,0.53662109375,12486.942,train
0.44740477670309436,8664_19,0.4267578125,10218.789,train
0.7759227468314922,1260_19,0.7685546875,7031.894,train
0.4248506921685992,10807_15,0.393798828125,7641.4824,train
0.34162866083779775,471_15,0.31689453125,3174.894,train
0.45005103407176267,7617_4,0.4345703125,5852.4,train
0.5951734418535695,7198_7,0.58203125,22947.775,train
0.5604954319033909,1787_13,0.5654296875,5662.823,train
0.5392642320917408,3040_3,0.5205078125,7985.424,train
0.4031244358177623,7053_19,0.36279296875,12230.271,train
0.5955609594850138,638_15,0.57666015625,7711.0005,train
0.7003605042003579,9951_12,0.66162109375,9922.482,train
0.7268210620018101,4427_8,0.68408203125,8457.812,train
0.3901013125076339,4029_15,0.368896484375,7725.024,train
0.16074206902284782,3524_56,0.1650390625,3298.7058,train
0.49981221072033555,8884_56,0.484375,7204.753,train
0.5551759665026116,6590_3,0.537109375,7857.87,train
0.32723084394464563,2678_4,0.314697265625,3280.7178,train
0.41308244361437013,7666_9,0.396484375,8612.4,train
0.7255386537547848,4987_13,0.6943359375,25442.86,train
0.4762288460002044,7371_17,0.48583984375,5230.576,train
0.47785300474639947,5419_11,0.460205078125,6920.342,train
0.32002990130960296,5899_8,0.314453125,4291.6704,train
0.2826673956412851,3776_9,0.254638671875,3242.8706,train
0.450856503683658,6154_13,0.444580078125,7681.7295,train
0.5416821099534053,8635_11,0.53466796875,5811.2,train
0.6554110268691322,9313_12,0.666015625,5257.082,train
0.21207649510020882,4358_11,0.2041015625,3674.9766,train
0.6193102122464794,314_9,0.6044921875,5797.2236,train
0.24063866776736703,721_4,0.226318359375,6476.082,train
0.5018346676777082,1215_12,0.47900390625,6538.2705,train
0.5345521579077142,6880_3,0.5166015625,7206.5767,train
0.47265412826116776,4015_12,0.461181640625,3892.1528,train
0.5097820603500481,1285_8,0.501953125,5802.777,train
0.5019156998127374,548_19,0.490234375,3724.5413,train
0.427764821733287,8456_13,0.41064453125,4988.4,train
0.8358485259774293,2404_19,0.7958984375,20513.047,train
0.6372506587012443,10903_56,0.595703125,7002.0703,train
0.3125613889616987,5070_13,0.3037109375,3193.659,train
0.15825756748608383,3797_9,0.1431884765625,2624.2117,train
0.5703301120129255,10307_19,0.5458984375,9427.519,train
0.6262269534884742,3191_17,0.6337890625,7691.4,train
0.48132757322636066,9758_4,0.488037109375,5762.271,train
0.42885932537980764,9484_17,0.41015625,4057.5999,train
0.384557308301191,6145_19,0.357177734375,4282.812,train
0.557480932862642,4955_56,0.55810546875,7607.2935,train
0.30009012746692665,1749_13,0.262939453125,3275.906,train
0.5261669028366139,6224_3,0.492431640625,8695.495,train
0.5386487538563987,4461_8,0.490234375,6579.1177,train
0.5318521488370165,1803_56,0.50390625,6097.9883,train
0.6101391801092271,6717_56,0.580078125,6961.7646,train
0.629340534715062,3783_4,0.56298828125,7760.7646,train
0.6977934945505886,1032_19,0.6767578125,17523.988,train
0.5747358353915759,4386_8,0.53369140625,26405.105,train
0.658350520906877,2032_56,0.6044921875,12866.941,train
0.6439527270567413,10382_56,0.61767578125,15875.553,train
